time,underlyingApy,impliedApy,volume
Thu Jun 27 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.673,10937.8867
Thu Jun 27 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.6783,59305.8853
Thu Jun 27 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.6604,70107.0443
Thu Jun 27 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.6602,8609.8753
Thu Jun 27 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.6645,6953.0258
Thu Jun 27 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.6602,7229.5785
Thu Jun 27 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.68,59177.968
Thu Jun 27 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.684,7556.8615
Thu Jun 27 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.6845,515.5553
Thu Jun 27 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7018,67556.5285
Thu Jun 27 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7031,5498.3308
Thu Jun 27 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7311,87029.0605
Thu Jun 27 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7345,7859.3957
Thu Jun 27 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.76,34524.3042
Thu Jun 27 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7591,6735.9589
Thu Jun 27 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7264,107185.5273
Thu Jun 27 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7453,8931.2827
Thu Jun 27 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7419,4040.4698
Thu Jun 27 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7419,0
Thu Jun 27 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.6788,74062.1819
Thu Jun 27 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.6786,281.1499
Fri Jun 28 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.6799,17275.1436
Fri Jun 28 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.6734,14659.3895
Fri Jun 28 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.6724,1297.4432
Fri Jun 28 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.684,15850.5211
Fri Jun 28 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.6815,5012.2516
Fri Jun 28 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.6736,52831.2612
Fri Jun 28 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.6613,27445.6069
Fri Jun 28 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.6579,6140.7221
Fri Jun 28 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.6592,5116.4237
Fri Jun 28 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.6662,13931.6381
Fri Jun 28 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.6627,10565.5109
Fri Jun 28 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.6616,9886.6942
Fri Jun 28 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.6737,19248.0982
Fri Jun 28 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.6737,0
Fri Jun 28 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7127,67541.9056
Fri Jun 28 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7034,10044.592
Fri Jun 28 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.6893,24506.5096
Fri Jun 28 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.6778,13023.4556
Fri Jun 28 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.6667,54362.5261
Fri Jun 28 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7177,90454.9197
Fri Jun 28 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7353,131604.5359
Fri Jun 28 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.718,20427.5162
Fri Jun 28 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.6964,86009.8259
Fri Jun 28 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.7281,101739.0477
Sat Jun 29 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7271,1548.8616
Sat Jun 29 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7459,39246.1283
Sat Jun 29 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7389,10110.7264
Sat Jun 29 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.7501,30336.9712
Sat Jun 29 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.7616,4608.8154
Sat Jun 29 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.7511,10906.1385
Sat Jun 29 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.723,30510.451
Sat Jun 29 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7249,6897.1288
Sat Jun 29 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7229,4048.1481
Sat Jun 29 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7234,548.8041
Sat Jun 29 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7234,210.6923
Sat Jun 29 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.7232,195.9474
Sat Jun 29 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7232,0
Sat Jun 29 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.717,7660.5147
Sat Jun 29 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7133,7484.2336
Sat Jun 29 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7105,3470.0557
Sat Jun 29 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.718,10343.1864
Sat Jun 29 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7176,8972.0663
Sat Jun 29 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7227,7181.0395
Sat Jun 29 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7238,37036.9483
Sat Jun 29 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7479,11224.5913
Sat Jun 29 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7338,15149.5121
Sat Jun 29 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7338,10233.8764
Sat Jun 29 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.7287,6987.6283
Sun Jun 30 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7295,861.7612
Sun Jun 30 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7299,29020.0329
Sun Jun 30 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7339,15644.0735
Sun Jun 30 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.735,59054.2867
Sun Jun 30 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.735,0
Sun Jun 30 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.7484,13610.7504
Sun Jun 30 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.7758,27865.8482
Sun Jun 30 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7724,3513.4144
Sun Jun 30 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7757,3384.5615
Sun Jun 30 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7799,53941.432
Sun Jun 30 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7781,22812.8949
Sun Jun 30 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8228,53659.399
Sun Jun 30 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8149,10183.2375
Sun Jun 30 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7945,23536.4588
Sun Jun 30 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.791,4606.6482
Sun Jun 30 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7899,5353.1853
Sun Jun 30 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7729,22479.7926
Sun Jun 30 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.743,32411.6349
Sun Jun 30 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7617,47411.7792
Sun Jun 30 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7525,9998.6092
Sun Jun 30 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.747,6534.5877
Sun Jun 30 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7389,8179.6953
Sun Jun 30 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7374,6894.4074
Sun Jun 30 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.7403,8965.1467
Mon Jul 01 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7753,40536.219
Mon Jul 01 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7781,3832.6315
Mon Jul 01 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7816,10744.6396
Mon Jul 01 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.7751,13151.7494
Mon Jul 01 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.7722,29782.3257
Mon Jul 01 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.772,1986.3591
Mon Jul 01 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.7976,150574.3729
Mon Jul 01 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7745,67183.5065
Mon Jul 01 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7706,8496.6747
Mon Jul 01 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7398,42276.2461
Mon Jul 01 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7394,8351.9215
Mon Jul 01 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.7358,7596.3707
Mon Jul 01 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7343,29518.8168
Mon Jul 01 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7141,525085.5975
Mon Jul 01 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7169,27281.1188
Mon Jul 01 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7144,17422.7485
Mon Jul 01 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7355,81725.6603
Mon Jul 01 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7577,56644.5845
Mon Jul 01 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7464,12127.1337
Mon Jul 01 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7458,12355.4984
Mon Jul 01 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7417,10255.8132
Mon Jul 01 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7176,64364.0072
Mon Jul 01 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7183,10456.8913
Mon Jul 01 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.756,55770.4786
Tue Jul 02 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7539,8624.6868
Tue Jul 02 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.749,7986.5484
Tue Jul 02 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7713,43195.3718
Tue Jul 02 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.7611,11027.0633
Tue Jul 02 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.7598,1270.6115
Tue Jul 02 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.7448,131885.4171
Tue Jul 02 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.7433,1579.2713
Tue Jul 02 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7429,428.5671
Tue Jul 02 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7978,60830.5141
Tue Jul 02 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7662,82832.4057
Tue Jul 02 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7663,622.3761
Tue Jul 02 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.7644,9069.6369
Tue Jul 02 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7396,171767.9784
Tue Jul 02 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7354,59435.5577
Tue Jul 02 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7521,19669.6419
Tue Jul 02 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7438,8789.3972
Tue Jul 02 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7087,117958.9469
Tue Jul 02 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7224,85802.4306
Tue Jul 02 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7123,25609.0883
Tue Jul 02 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7078,25497.2086
Tue Jul 02 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.6985,19846.1199
Tue Jul 02 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.6989,16632.2493
Tue Jul 02 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.6969,2058.1667
Tue Jul 02 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.7048,11181.2024
Wed Jul 03 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7048,0
Wed Jul 03 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7198,25198.1866
Wed Jul 03 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7534,75903.3757
Wed Jul 03 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8111,99422.0976
Wed Jul 03 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.7039,117392.5316
Wed Jul 03 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.7088,11630.6194
Wed Jul 03 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.7063,3826.6711
Wed Jul 03 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7404,37042.1642
Wed Jul 03 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7404,0
Wed Jul 03 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7401,2629.1541
Wed Jul 03 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7317,31059.2797
Wed Jul 03 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.7235,10155.1628
Wed Jul 03 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7071,102249.0802
Wed Jul 03 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7264,17564.9241
Wed Jul 03 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7426,23721.0589
Wed Jul 03 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7474,4510.1698
Wed Jul 03 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7409,5116.005
Wed Jul 03 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7714,24457.6109
Wed Jul 03 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7767,4352.4024
Wed Jul 03 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7789,1670.2998
Wed Jul 03 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7944,13500.0758
Wed Jul 03 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7711,18218.3765
Wed Jul 03 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7951,19240.3117
Wed Jul 03 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8092,21665.3765
Thu Jul 04 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8297,15858.1167
Thu Jul 04 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8047,19488.8875
Thu Jul 04 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8042,5267.9708
Thu Jul 04 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8197,12666.5133
Thu Jul 04 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8293,16344.1605
Thu Jul 04 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8376,37582.8898
Thu Jul 04 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8373,2089.7585
Thu Jul 04 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8105,25850.4793
Thu Jul 04 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7961,35879.3016
Thu Jul 04 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8285,50681.5649
Thu Jul 04 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8337,93927.9871
Thu Jul 04 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8241,42107.9266
Thu Jul 04 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8015,18647.0271
Thu Jul 04 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7875,23947.2018
Thu Jul 04 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7928,16111.4844
Thu Jul 04 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8056,9827.1473
Thu Jul 04 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.826,14980.473
Thu Jul 04 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7763,49443.6999
Thu Jul 04 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7784,2327.7471
Thu Jul 04 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7654,9961.5778
Thu Jul 04 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7586,7160.8177
Thu Jul 04 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7639,3946.9349
Thu Jul 04 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7649,7167.1327
Thu Jul 04 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.7563,2779.4278
Fri Jul 05 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7521,301.02
Fri Jul 05 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7581,4447.5912
Fri Jul 05 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7481,78166.8936
Fri Jul 05 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8148,44615.1811
Fri Jul 05 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8172,8844.8152
Fri Jul 05 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8023,9858.5998
Fri Jul 05 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8018,348.9367
Fri Jul 05 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7813,13623.1557
Fri Jul 05 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.791,8647.3102
Fri Jul 05 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7531,174245.6872
Fri Jul 05 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7727,12158.7797
Fri Jul 05 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8036,19556.0874
Fri Jul 05 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7657,40809.4137
Fri Jul 05 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8084,31995.6705
Fri Jul 05 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,7656.9134
Fri Jul 05 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8518,35908.8292
Fri Jul 05 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8501,1089.2365
Fri Jul 05 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7824,44213.1369
Fri Jul 05 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7846,1437.7813
Fri Jul 05 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7834,47854.233
Fri Jul 05 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.7929,98064.5611
Fri Jul 05 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7932,142.7083
Fri Jul 05 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7929,189.8766
Fri Jul 05 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.7961,7399.3356
Sat Jul 06 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7961,0
Sat Jul 06 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7993,2045.5483
Sat Jul 06 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7748,15662.3954
Sat Jul 06 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.7611,8984.2115
Sat Jul 06 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.7585,1676.6267
Sat Jul 06 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.7689,6643.1308
Sat Jul 06 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.7968,18429.9104
Sat Jul 06 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7956,450.3403
Sat Jul 06 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7758,12348.1087
Sat Jul 06 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7758,968.573
Sat Jul 06 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7727,1005.8831
Sat Jul 06 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.7737,629.8995
Sat Jul 06 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7664,78361.2296
Sat Jul 06 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.7659,358.7421
Sat Jul 06 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8095,27634.1706
Sat Jul 06 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7841,47383.7218
Sat Jul 06 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7612,18562.6628
Sat Jul 06 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7663,174976.1032
Sat Jul 06 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.835,4204.4992
Sat Jul 06 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8367,1847.8908
Sat Jul 06 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8389,1481.6552
Sat Jul 06 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8372,1120.5945
Sat Jul 06 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8372,28.3462
Sat Jul 06 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8424,3629.9608
Sun Jul 07 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8412,1849.4814
Sun Jul 07 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8186,15834.2705
Sun Jul 07 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8165,2704.8393
Sun Jul 07 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8165,0
Sun Jul 07 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8165,0
Sun Jul 07 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8127,2778.9827
Sun Jul 07 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8035,6915.0795
Sun Jul 07 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8015,1324.7329
Sun Jul 07 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8,1257.0968
Sun Jul 07 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7967,6846.7873
Sun Jul 07 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.763,25475.0727
Sun Jul 07 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.763,0
Sun Jul 07 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.7594,2394.7079
Sun Jul 07 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.761,3877.1734
Sun Jul 07 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7689,16696.67
Sun Jul 07 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7927,17975.3155
Sun Jul 07 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7877,3165.9345
Sun Jul 07 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7897,56516.843
Sun Jul 07 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7731,10394.6702
Sun Jul 07 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7726,9795.966
Sun Jul 07 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.779,4460.4719
Sun Jul 07 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.7607,26502.188
Sun Jul 07 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.7616,556.0715
Sun Jul 07 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.759,2103.395
Mon Jul 08 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.7541,3050.3956
Mon Jul 08 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.7533,710.3311
Mon Jul 08 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.7609,4802.7392
Mon Jul 08 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.759,1102.8717
Mon Jul 08 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.7642,6723.4841
Mon Jul 08 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.7356,184282.6503
Mon Jul 08 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.7626,25426.6399
Mon Jul 08 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.7448,18367.5033
Mon Jul 08 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.7623,11043.5412
Mon Jul 08 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.7481,51510.5786
Mon Jul 08 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.7785,18834.6329
Mon Jul 08 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.7802,4054.4621
Mon Jul 08 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.78,3773.3067
Mon Jul 08 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.768,7736.8365
Mon Jul 08 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.7302,123252.4944
Mon Jul 08 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.7491,19015.254
Mon Jul 08 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.7504,1723.0293
Mon Jul 08 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.7504,0
Mon Jul 08 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.7256,15680.7232
Mon Jul 08 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.7129,72741.5877
